2078	309150020076230401205040800050380109721094086938761542000070008103005000407816235	32
2079	730106294862493000149000306620731045590048000407900023074010538200304179051000062	31
2080	000059400908040012520068097341625978675090103892731045003000809200080734086003051	31
2081	943210800867354291250700000000090004720003008405170039602040080318907506074008012	35
2082	205009407100608590089275061810090245040080970900020003628937154090052608300861709	31
2083	004003267790054381086170090671405029039800456400200710867021945020500070905768000	31
2084	001020800780506000200009005060204597090680213000071004843000060579468001010397000	41
2085	048071500061035009573000806419060230030090104080010600150000700300784000800006340	42
2086	862940753705806041040003806003004009080702100201389674508037492007215368000400507	31
2087	065178000000420050147530082402085030803007546506094278380060405051802060000003010	36
2088	709000600020905103060803429071640000684097012293510060842700391900230000310480207	34
2089	030200009000708000087030261040103900100576040658900000870652400500007028304019670	41
2090	605400093290876000014030068460097105530210679109658430050780040300009020806143957	31
2091	490010007500070492027009058100506003703080204200704915070043820912857306830692571	31
2092	040730895071598246590642010006473158000109030000000972000000000180367020069015480	36
2093	000105642070420801401896700690510073300940000004007000000209300005360207063000100	43
2094	730290061001067904690014000000708190420109083000602045048070036913020408506080210	36
2095	480900032000534081305020046036070059250090600090405213940600305002050060060241897	36
2096	105003400040017009207904100006000040020001500508090001030600080802170000409500012	97
2097	057691482401038569680402310508903706070805940000200003035140270804007000012089604	32
2098	351470600900150003004300100230600940469582001107004256012895364500203000840761590	32
2099	076010200098000104045920876650000710020100600804760503987030050502001900001007380	40
2100	027500084850049000300001256030824690600003800004000002200000079090008305503400008	45
2101	600297008420500037000143200891000000305710002000800014182406305000082471004351820	38
2102	080016240704009800060200000175093000032000590009520308050000080307640050218900034	43
2103	060904512547012906019050400090531060604289005052740300370090620421000800980025040	34
2104	008100040004006020165000093450218000310500286002009050640053900020790400900024015	42
2105	286000541000060372003500906000900800300080009810200065704050100032007054060300297	43
2106	300974010619382057200156009046090701007600240023047000000725093730860100902031500	35
2107	078060900000107800401908032900015078017020000306000009789036041630480507040700386	39
2108	170904023034000009069853701890421060003700000002600450027598030356102094981300275	33
2109	306798000004035007900100830490200315162050748735840260000902070009417083600080920	35
2110	000034698600090031019706425794610002283040076060000000871309064002860310030051207	35
2111	402610500015239600603004190934002715021905006508370400087400001146000053059126047	32
2112	064307059000065700957800003000098300090402507502176004040000076600703080709001400	42
2113	089030400160409005245061000008246917006713054410058600801694730302080000004320108	34
2114	000000030008061749000090256013076400070000620406028317107005062042009503090002100	42
2115	080007010170600258000198300057200840003780020000349100630052791590403600708961504	36
2116	904213750060850142205400390300904680000570034452630900530080029806000017129040000	35
2117	679300528048906371030700090913067400250039010406002000820093007705601000360078040	36
2118	310056040507000030864173900040309600000067521072581490098630214000010309230790800	35
2119	004010050072604198000009000603947801481200069729861005846100230210006080300080506	36
2120	830201000002000070051000000070003410003750600080000307000080060168907520005300800	1543
2121	142706598030059060000001074384517020756200841000600703970102405563908210021370006	31
2122	000095081003800654015400090748000063530004120620030049350006900100950430902000800	116
2123	018902604000087095500040817006025170400806000200379506649230050850790462107060089	34
2124	000460000005391027090752086210030098900004000730900164040070000180546702000080001	43
2125	203018690019040203680900107800065301301000045425000760152380400930704802000201006	36
2126	001903000000027438320405109970040310683200090214000080002358641106700805058012900	36
2127	008006905009120003002903400004067539390001847800039062060090004023614750401500090	38
2128	900050480128000000000007000230500107050073000780010095060305701002000030300400900	50
2129	035800264290007805100002309002080490080000100304065000007010540403578020800200607	42
2130	051000006362100405908536012600280309403600020290043100000300000830060001120809003	41
2131	267495318835170900109020576002938657000507040070040000004300700751200483983750200	32
2132	960803472073100689020709531207000006000420753100675920392504067700086300040097205	32
2133	871092050060518279050476030604007183080001004120043907008600040000700602700125308	36
2134	200049003056000408080530271138060704700003089049000315092157836570698042801000957	32
2135	968050700004980005537046901802003150073598200640010090306100070021079060089635012	34
2136	000412376237089050000000289000056700970340000500700408000125600051003940320004810	41
2137	158600429960805137002140065080050003000310200600007080026980004470502318015030092	36
2138	058602007629501430007980050700026040800090005200100800000407510170250369000309780	40
2139	615000009002000030904805671041097850500008000798001304103700502289564003007000900	40
2140	054200000003604159186070402408020573570000240231050008805001020310500700600000310	115
2141	769024085830150000014098006983600500175483029420915000098001753007009460001500092	33
2142	720916045041030720005002061406027590037690180002351604100209000054083016860145000	33
2143	260300080007000002430087500026148305500602100000090024000820750300060800804900001	120
2144	926030148058024907147980000500060324000010780280743651000658400005071002810392576	31
2145	372195408100748920040230700920600015035420000718950006597860004060004080403019670	33
2146	041067259580392174070405800005901000000548700708206540820659000067120085100784962	31
2147	930520480047018506000340021578094012604250700002001604000780169760100805105469270	32
2148	000260000541003000000007090600030400010000036400016285160409020958300010700000300	49
2149	350007601960321007172465903435000000600204005080090100006000300523609708849073562	35
2150	090804100500129604140060820024050360350286741608003002860407905071030486005698010	32
2151	300000705700003409009084231000200800000401900607398002900605128084930007200007004	43
2152	210004305640130020085970016406090201102000009093251000004023108000409070031506042	38
2153	400600100370001685810005402090006000638900701020537000581063200043182576260450003	36
2154	074210890283450760961083420040820019125004000090135040600008930438060150000001602	34
2155	450702103800030000302510904000064050540020690169000402630000019987350006200049078	39
2156	308160050000458630105903007750010320613070490084090016070080500090030270530746100	37
2157	200840960483260000100057200018906450052014009034028007307182590090003021821695704	32
2158	010302600008500300000146590380001009140093705027004000751038940092410000030060200	42
2159	760000300823075419519030672001806705407300001652017830108564200300120507005783100	31
2160	450032006029080503061000002004210760130560824096078351600327490040600210002041005	35
2161	160504029000839615000200047254100930890003004370090182015040068040901253602058491	32
2162	365098102071652008082130507729841050000065200046000019600009001890500420203476985	32
2163	000080070058030462004020895840013050210000080060000201491750008582301040370840010	40
2164	800009003530740008672083945290015680000870030780026514050031800300067491007000056	36
2165	058160720000905060716800000005000013189050476300680009871540090060000007500008640	42
2166	200586309973014800005007401036190740001060050097025136069351200300000010100002590	37
2167	918070060602198430300050801200000000095340200000021049100960305080000000509000100	121
2168	836910070070050340405372000100490632000786514064120000008000093309000120001830000	40
2169	000617503051000769007859401913048600568000010700060950300981240196005830480370195	32
2170	701002805000348100683571090976120540325704010418650302154890620269000080000006450	31
2171	080030000093640827500027013348500002051286349009003578806794205030158096075062400	31
2172	308900040000001000725080139680002000539104078240850963090043010406518002153270004	36
2173	590487016708309500063010000987000060005830097321000804056970401004608905079500608	36
2174	007692504452801006609340702596007000003020008128036957365004020900260075204958001	32
2175	070604002060020710000710960100379420726081500403005100607040390930056207002930640	37
2176	001700004079240650502006007700060900090350700163078025080010370907504160006827540	38
2177	608490720030160094709082000180953070057246081020800500401039008800624150502000009	36
2178	694700001700645000003000046000326000306907182072001300008502617069074230000800950	40
2179	006700009350040761100365428005400107810506004403870006680207040092604813504109600	34
2180	145230876000670001206501390004090200708362450009748613302817000000906130800403700	34
2181	590673040730145800406809000185402007674098001320517060260904075800056019007031000	33
2182	038650000002040705940870003580006092006928570290507038400000826023160000600084300	39
2183	070309400180074693030060000040026005500007104361840029290453806810692007006780032	35
2184	908100004405073019130490802080510730054007001600900480000009200000260140762000090	42
2185	094067208120804006068219004980401000010053400007682090400300702070025003032046100	38
2186	020009045430785209507042308071000403200391800085204106700060504849500670650010080	35
2187	097521036630097010052000970300108700000900000071204800010082600000000584983056120	41
2188	489526030360090850000408926203805079000000040000001280948000000127904000036702090	41
2189	735986142860324900000100863500040206003010570002563400000030604026058701087091020	35
2190	306000480471098002058400100020846519860150070509020846082030064637204950940000020	34
2191	645900010291530704000146295000060000026890007870205046900753182530000070700080603	37
2192	702060450360704982095002060600287130123600000850093000506971024000520013010030579	35
2193	300050000689401530100609000804067320200100604930840107001784063023906005460320791	35
2194	120900546940562010860001093010080000000745000379216480798050004006827100251604300	35
2195	278090030360000592450000000903062015507008060600075083834659027020003008000800000	42
2196	580000061072810000309040805890450006460380012037109540928000304040500129100920680	36
2197	450210089267098400000004562030000004806000050000870136100027095000000270000159040	44
2198	830795024596008173240306080360154000005670030724009006053247069670580042002900750	31
2199	010600070065000203700521060091840006426750001078096324600308500132970648850064100	34
2200	090604275050300900286590000601752003072030450035019702369075008010060000527140000	37
2201	906027800000105260500083004097006400800001000060809100040008000685300729709062000	45
2202	300891004000207968982504731070128000004903186198400307010300495245619073000740600	31
2203	005070013032001905000509742500000071360450000927010564074003000219060430053284190	37
2204	063500000000940500040703020807361245012875063356490870004080002029650000705030090	38
2205	070830400001007923020400060100006004000020008060305090047060059035014086900000040	47
2206	006008150040916008020037046000040600059263400000000302470659031563004270008002560	40
2207	000804501005600349201005000152460800036908205097500416000100930318000652679000080	38
2208	015002804780100003043005019460000005302500481570489026100350648807040090004020037	37
2209	480536190000910408029874050530409060000620800618000924293048500806003207041260300	34
2210	063794082075138649498625071300000010709340058600000037000582163030970000020460000	35
2211	341200008000900340950074000003640001025009480010708260530490012100000600097010000	44
2212	507492801060783902280015030020904507174038020600120008310809476750046090906300205	31
2213	400520000103800950005000870381750046650402718742000030804000690030610425500940100	38
2214	375080260090006370100074089007602938239807000000035000708260400020098617006750820	37
2215	052641309090802010810030040920073401105006000630180020564028107370009000209705034	36
2216	960002730000890100807060594006000400008540003040029681300280007700010002682974300	41
2217	547300002391807040286940030470160020910200003625093481832001600064509008000600374	33
2218	091007304358204900674300208502008761016002005709006832987621000463580100100470680	31
2219	409027063703040025050000000008934200000850049904762508870090050090400087145000000	167
2220	305960000080002000006057930039205406500709208712080003090003100107520360003194700	40
2221	130240078004003000020080100916730824008061359003002006890007001061000007042618900	40
2222	605000087832700501047010006021070360400020000079806000004080000103040002760291003	44
2223	065081390300940806400263100000036000653870040070194653006408000504010708090007460	38
2224	453609708010403925082001060235904001176005402000072006700508603348296007561300209	31
2225	057419600003605080204800195520081430479500218380002006700100302012050860600278941	32
2226	507004028602801007900000500003002015200406870870000240700028301309167000120349756	38
2227	691083704000210080028000305903105870100904203257806040800091532310008497500040168	33
2228	005036004326400019000982653870503201450210908602094507500729000167050000090641000	35
2229	900004100006078394074903820090200003200537040350009210719345680640800701002706450	35
2230	106008002834209150090541800001080070000070210703102904648005021915627308002804069	34
2231	430082907970430002000907045740600100083200409009010070204703096090020030007040020	42
2232	003004050912300847400782039250600914607241380034098700086423501329050470500070200	31
2233	000060700050310429030420561743096002100000030005200040094002015208004370000000290	44
2234	500613780308097512100050093403520907706804000201700008007042850805006241040005009	36
2235	000100060810050409603000017148600090936218705250349006520081070380067000761030854	35
2236	095700840062495073370080509240000300000501002609023410520374080000658234403019065	34
2237	000016090003049187104708060050004006781062030060300020000027041210400650046090072	41
2238	002005000851000362943612705070201500026098417005004026007126094218007050094850070	34
2239	590168073640500829087209000010050900070810000438097102064901035003000000050006240	40
2240	061400590705092040402310080574100806839706015120083004057800409948060351003004068	32
2241	003874009700030015608000047000020130937001006080356704854700900170200003090000070	43
2242	016705080025089300000063070208070009094032700000000214502007460001006897060004503	42
2243	000891062800200095960403801721045030005080049400362157540700920096504000278009504	34
2244	007480509008030410000061700603054000081203605529106308092500036054009827816320050	35
2245	850004079176380040009050000000060200020071058700000064000805700510900083300007025	46
2246	040700003800536109350492806503100760700645020104027000986251407400873092207060018	32
2247	020640903043002005080051620100009000492530716037000509205894307300205401904003850	36
2248	051980020427016908690050401832040100564178003719023060006095340970031602200807500	31
2249	398400702014080650657192483000016397130000005570200061005840100983620004461700908	32
2250	532906401800002030070008200060200105289503600410000320104090500008320074307040010	41
2251	000720080087049000439000020628437005000280047104006830960800074740000000800074316	41
2252	003200008825307601910400002087123596169000283000009714601034827000802139038001460	32
2253	800170549007509200002034071004201703008300020321700904189007362645903017203618000	33
2254	056740900093018000002050648017000860049086510208170403034000009721060350980430726	35
2255	004053200073006500009700004700040890536081700090237000005012087021000006040509320	43
2256	809750260060024009027000814010480690970062030086000142408006070730548006602007401	36
2257	209103500068495730003620000046002013807061000502048697080079426004006109005214378	33
2258	000918074068230950009005000410500809270009546090043712900476025634050190500090468	34
2259	008400000054980103010076000946013725070260090020059634102347080600100070007090000	41
2260	089034001074205030031908006010000000000026003307001492026093517000152864058400329	37
2261	005309260600245008000600537894700300320150086501083070250030749430507021709406853	32
2262	603090400002738006090060001960040270004070089517000603439007800001450907706082314	38
2263	052738100007405280408162970780946002264503790000080346301600000009354000526870039	32
2264	003009600060000853700000249500102004308605001002098360200906178987210500610300092	39
2265	002001030039028450080056270800134690340280007091670048025017960708043100910562000	34
2266	482900307790410005310087046004008001007040093060579804679800050008102470201795038	34
2267	608009400050002096900050002010003070040708321700001508109830245007005089000010030	44
2268	630100794900070268020060031068021940309005827000090610456000102190804076700216450	34
2269	904000050627040090058700200000003004030400080402806000000902005003107000005004920	1670
2270	090002300064137900070489060408006201250300070617294530923075604085003000706000850	36
2271	580060300040058109900071056108007503000830200039004760092680407004709630007100900	40
2272	300040870890537201057008040029481030000005002541703689960002104005906020082350706	35
2273	217408396659123008080760015700004060504697083030512900160370420005206800300001600	33
2274	051346287280079030304012005000000306800100749460057100098700012130085000507091060	37
2275	147290308309001426682034000264010803070000060915683040700108005590062704400957080	33
2276	160307890009020036800500740000900084490158200001002659030004907004000020002600415	42
2277	002460030009002080746835901074300009010004000050091003067040100000007300400023067	45
2278	048500000090012403000709608500401386060380095823090010980034560056070130030256049	36
2279	024803196805017400109624508581069043942300760070040000290570080008206310600038000	34
2280	024730695905000017678009324081040009053900400096300071009852700802176053560000102	34
2281	600005009401602805570190600007004000980010750004709230239040068805960427746001503	36
2282	060307590007829310809006270781200000020600105040900732695738420070005860008462050	35
2283	020000800059380060780010390400705036007000004365801729040000200800950647070000013	43
2284	290000074085000216746032958039500060057301802860904130020613089018290543003485000	31
2285	002347591597100340314805627406070809178039205903058004705060080001084953000510000	31
2286	060090503001000070504000900300400706200001004085726100890007005040582001053649207	43
2287	200670380360009052705283619450930200900062140812700900103008096684007020529406800	32
2288	674000503000485006589700000800090100005800047201650000020109050408076920003528000	43
2289	009000300800109520302600918728000009400920801091340062004280600900415270030096004	39
2290	030040589608309100000201040003092674200074831780013950851060200390025008426908010	34
2291	060000700009704610200001053056043270704009031901807005400306587600005390375400006	39
2292	000002700890073054702950138005834002020700045000020907000560029560200473009040060	41
2293	100694087739028001008000290000900004060105923900400756000740030090200600500800042	1798
2294	872509040501020703306801205008260057907158304030007016780300402003082000100790538	34
2295	090570284507201036280060107810326405700400018005700629300090700176840590904007060	34
2296	293600178751089040860710900000002060070900284012060050030070592000000030625308017	39
2297	020730060391846000000502830207009380659280007034100590945070000700300600163024058	37
2298	506080020090650470780109563208730610673000804950040230065301742320500106417068300	31
2299	003000706009180040407065000682730405004526037700908620901650070570019064300870150	61
2300	689000741704098026002007380060971438401803000300654012010342005800019263503780094	31
2301	439102800500408091070906042026890174704020908900300605213084509047069213005010400	32
2302	402050081070030046906010370080070054507364098090280000015706829068000407000801035	38
2303	705608020920000708408702003103870050580001030040903807050000071810060009609034285	39
2304	738962504916430708045810000302000180050020940604090207073056400009381670561749000	32
2305	018002007020070400045096238206917080871000320504820076950481700167230045003765010	32
2306	409580020301294007260073000093000800040360719600908000004620590010040300980005001	42
2307	128034006940500203653089010015398004209400078084072109490000035572903861006050900	32
2308	306540800000100004847020000020300640600200000409001285005002070070010028063075019	45
2309	650408137000010000100703080809020403060040708040080012923064570581000360000130029	40
2310	074821005521400037900003000000354120030710590415098673007102009802630700053900080	36
2311	820569000704238500503010628087095062002600900046700050400050006019076300605304010	38
2312	150000620463507000092600350010004530289030070340760009031400062920010705070002190	39
2313	294368000510002040067000032002850061930627804008134020389540007040091080025783096	33
2314	006045000042708010135090840693071408000056020520089001480023100060000093301967204	37
2315	060307400078650103030018760006005309002740016900100207040003980023064070000021604	40
2316	906800030100345692435090100584720301010600009369150728643908200000402903790000006	34
2317	504081760006300000000042950490718536738064129000090400107826395200439807000005600	35
2318	765980241009160508010507036580610400002008005001795302230050700496270053150830620	32
2319	700600090500020478940580613009054000650030801004816759870065900320000007090000062	40
2320	000200050093001000860053704089105000206390840031824096048602070600508439015470068	36
2321	309104002602030000010207060501300400490000020068090000207003615946000080130628070	43
2322	625704318917030000480106097046879005791000826008600470802017603069002700070500000	35
2323	100970050409165000578030619603000978005087106017649025004090061700853400950400780	34
2324	000051030015038670302476518500800000000143850001790000089010005004020081100584062	40
2325	940018052600002400001465709000009000039007500765030021273541090100900200096200174	39
2326	260040570100095040480700060628509304900360287000281690842156000700008056510937428	32
2327	009020764040000281000040000007016400000000570500200600300750100270060005006039800	375
2328	350106208826094037970300604783010962405602000602987543539001870007000000248009310	31
2329	834501602610730945070624308720306850000100200500070004007000491086917500093000700	37
2330	000409050750060849064053020401790000026301978370008010600230581140987362832510000	33
2331	000790080704200310105400200951670043060358000030014005670120458503807100008040630	38
2332	005090874378426519019807000080061400054300690000249085793604258500002063020930740	32
2333	050014900012005406437062081076029000329600708501078269285043007100007804004280153	32
2334	510726938298003407000000215050032080300869751069050304076081502403205070125670090	31
2335	752300104060420705800050360139060570278905000645078209020507806506043907900012003	33
2336	201080590650001700907000108700803000482957000000206007090000270820170365076002904	41
2337	807942603000613470064087190001398000006000980409006200040009817290701546070864329	33
2338	003780250200534609650921430030670008812390040000000020587209300009000000300017905	40
2339	971000068040090005530108090380019647096473801704086309059607003003051972820904010	32
2340	000801400000076501057432000009207050768040302025309000570023940940718000200094130	39
2341	460000520358026047907503681003081095000005204500069318200618009894302000706900830	34
2342	290034100000007043073108050054300008381009700700010405007280600012695374030040080	40
2343	073240090560907200080650703408070300930800020050390004801065432320009000040100978	39
2344	360800490028700305195604027073068002812093706650201938000047153740005600039080270	31
2345	905270410736005082402003005097081500800050230543007891679532040104000309008040750	34
2346	098102407610300500204070800905421608083000704426003950030610270062030140541200306	34
2347	150964000687052009000380560038691472009420100000730608475200083012840006896573204	31
2348	691030008783020000002960730834017290060089170900205063078096052026173489340802010	31
2349	685340109900016805312895407001000070753680000260050000006400010407160258128570090	35
2350	075213608164080035003060000008620000750394001012857090500076382207048100089030700	36
2351	810600354300008900974000008580260417407351820600084030739140600100030702240876100	34
2352	097052086500400900008100500013040002800270000270900000750614238380025090620803175	39
2353	045080937060305208081709600007490820800000571132057469400978000970514002510263700	32
2354	709310500005270134020400009000957080057084000000120057032500098074000203198730005	40
2355	200036000506090430031400290140002809059870042000549160700605024020714603068923010	35
2356	050100002007869540184300700713498256860531407045000310028610900300002600076984100	33
2357	107340000283700014960802070009100006010023789408670531870000090346980100501234860	34
2358	060809521000750689859021704536208047490510002100430058307100406605074003010062005	32
2359	570620001908030600061900032380712900607040028000863705840090176736280049000006080	36
2360	850436020020817430374590001005124308400970510093658270008365007000209050009700862	32
2361	009642308403800059700009400654273000032001000970485000260050190345106820108724536	33
2362	710000520000071680084050007402108006100020030958000102569002071301940805000016200	41
2363	900640735405790012167000809008100076200507480706839001003070108809200504604985020	34
2364	040803501197465802308900047735010000062784150481050706000036078803090000679000310	34
2365	007000980193470020608005070002501067700284000905000102500130090810600004200000000	46
2366	509647800028350600640982073103564920402870100056129037980236740067000200000098060	31
2367	200316405058492637600580290760805000513070046409030570920004300875060020000020050	36
2368	700500402280704050546302000025603100604009007830240006368920040100087009070036825	37
2369	940080206872390450103400078050108647020005389687934510010047800790063100008509704	31
2370	400100680915028004687409000203860007051042368860007012009216803020500176106000200	35
2371	700090040486302050050000003590168072631275800802034610007683521108000036065421709	32
2372	037600091000070803109028074000590427002043589504780136670009042200067010901005708	35
2373	053000080021380509060502314000468201000973860306250047030724106607810423040630058	32
2374	320701569097365000856492007610250048400179650205800193761004025000028901080010400	31
2375	301952704000684321200000695090026000020510000010748239030497500050831960180205403	34
2376	206000804008049067037100209641800002300471698879023045060904501514068900003500000	35
2377	023000051904602007176358009760093080580426070430580206317040008005030042200760300	35
2378	024610079060270030578034012103450907090000500206000140742890356010302794030540280	33
2379	000002105021068790905400800758046900004000650010859430640295081100084009580107064	36
2380	570816409986230075403050260200408050650123004109705082394500810805040020001089503	31
2381	602001040050602700007000926705010000460809000930527014000705060000100259096280130	42
2382	047106205060305001950080340090803007000000150120579803002967504430200978509400612	35
2383	012563470004071025506200003639450001701006004245100700900702048408630090057048362	33
2384	900213750127040936350076008549062870712805400083790205870050042000001590005320600	32
2385	504803290830926700920014800703201060216490070400007912040360527600059143370000600	33
2386	000750060530200498001809070000000040064902805080003620008090316473681209016020084	39
2387	037248016421005900568019000002150380015086020070923160146092053080504291009001607	31
2388	375904206000671900010500000043705108758000069002360570000009600029810753561437092	35
2390	100290005238006107090030620904010862026804900301620050043005209010080400809460510	37
2391	064009500958012000000400100680940312793020040200083000810050206007638951536201704	36
2392	135246870200039160040017030003900486924368015806170920580093640490600300360001200	31
2393	900016040051734060200500300600490801008005090309678402090000730403050006006347900	41
2394	064700950870530200005060078006027381700314560931050724010603095090000007007190832	35
2395	049050006050080097800009145581067429370400608960010573218900350000523701730001902	33
2396	104920300007385109350041802710450098806270000935100027200004080500706014070010056	36
2397	280946000407500001590013024874692510900035060060471982628050179109080306053000200	32
2398	030679425500103090792048163020485000005290008400031950004050000003062080200814000	39
2399	040509382005820016060107005000910604380672950196000827053480279800700003417093008	33
2400	871329000042070000060008003500107030030080470097000008050804067080000500000005382	47
2401	000500204954607801008004970089146702070005003405203100806001000200008519090000400	42
2402	008207406745068201000014700030056000080349000067102043800005024256070180394820675	35
2403	107342086402790030006005700520608490004003001070524368730400600600039874240007513	34
2404	861570029043006071070319800135400792000200160080190053009000014400002637000001980	38
2405	905000300123079584008053090604000700807000943300847156749368200030724860086591000	33
2406	503164078200090003076302405804000300060810902000200850409000036650030029310009504	40
2407	200070400406003020100924360065490073907030040302000100790580030001007984603149702	38
2408	140003000900107005502980400090000000735069108200010004604501980807002041009004002	44
2409	060045103732186450050900760023000040640070080080230916016307000805069000090000675	39
2410	004108730038060500907004061006271000070009320400580100745800013819036250623415000	36
2411	406080502017094630089000007703100005040305069195060374921030700050210903074950081	35
2412	820090140001050003060040905600900304340068709017435260500016407170089000080370001	39
2413	064001000739000140051600083347010052006030894598046371405062937912080060073459008	31
2414	000040908059326100720081060405260070091807654000150892317590406008073215042008009	33
2415	090000070813002040076518003621300758030200069048760010360150080150839607709006135	34
2416	806001007100070069000506803600050048084060102017028000008010976760900320900007084	42
2417	070031902000570438050020607040180000185603724300040185594000071701900860800017540	36
2418	000003090907601080460098010104572009090100405056980020002000050009000047501409030	44
2419	270600803608502471500830960946005038000763294300084600495026187063000509000050006	34
2420	402508006009012003500649082703051864080060700651804009105097008976305040000006007	37
2421	836700020002081306004600980007190403040250070508374261215860704063927518709015000	31
2422	361000070840507601207691384906400832138920450005308006712840905600100740500060010	32
2423	500408600800326057604051920965103072002000540400085106000834000341007285008012004	36
2424	006908070008000342007003080170300800032000004089610030803040700025109003060207090	45
2425	014900380750004000032000497908027100001003070570800600080546000090200004206001538	43
2427	000000078800000540597843210620080050100425607035090824000038460000002390063154702	38
2428	080709500000040100000002007100008070090030040830100069908400000023950618750021000	73
2429	300070002700018364468020790010500200040030008000047510020703080689452030570001026	40
2430	000658010146037000050149306200480060614903258700062040420010009560890107000725634	34
2431	080950310357400000920763584000500098108004006540079132009025840065108203010000960	36
2432	009400583020300010438901267071000020300247108942168070603800740714609802205004609	32
2433	756400108080750026924600000000085000138006950065107000097534800000900005000802740	42
2434	316580900000102860020079305563827490201006758008951003640200000002000109180703206	35
2435	260800300090001005100000640416208070007900000980700506641390250750100460829460137	38
2436	419067823000001940300094060020059430694370201003006009047683502860712390030045670	32
2437	724039100958006730000827054487060029060308017300700000800270501100654200500900670	37
2438	078400006060537028903000070050780100094600002102304607007051263035040001609003504	39
2439	500107000107090805004520030243700510690000270075231000700910084319870602000002190	89
2440	016795203903000050582064179198500302200013900607000015850000621301608094769041500	32
2441	801900746730020805600700003102304070087256019390087062240570001018069030970002650	34
2442	308071200000984003006003900940736000100058070850000306700302804284095630609047012	38
2443	041000300060000918092003007070030840900040060210096570006079280400012705000385004	43
2444	056000000319706500827410900200008000104537000000160483608059271501824369002671845	33
2445	600100000100435067400608590901306085872010040300042000593260018010983452084751036	33
2446	050890006301600700689370125010400657760508090094726803978140062135200040406983000	31
2447	000641900500080200490002080102700040004310706070004531369025400000409612000007300	43
2448	000000150070025003530408007450730002002084030193062804610890045020040001380050006	41
2449	048630029010009408269000000080395014000874902934206005601003000000700146070000290	41
2450	035960800048320100001048635000107054904080010100000080002634701019800060306519420	38
2451	000360001803502476469870235105900864704286109000415000000009540007648002240050608	34
2452	000510298400236507050879000706902040200001600900763100649108730520307906000090000	39
2453	007008963020090701936410850009000407010275039072340500060000004490002085285034100	38
2454	000275006209000001736900802000840903300061400460709215041008079507096030903107004	38
2455	508010006001040825620007001370000500005436207410708693203074159050920760897105340	33
2457	080970430400103700003800600004082001002000009807090040038510000000040000000000056	327
2458	804000013000004200201890000300000700900601380000005129153260000000010670007000001	75
2459	100740030000100458002003100000500023201697000070200001007480090000001605604050800	48
2461	100000030000000000090736520000025076002000100700000050350470009006950004004102080	52
2463	000000060843001027750000900689000350005800010100000096020930000400108039000200040	100
2466	000000060000000904400120000009000080000305000710802600007000030120460007058030092	54
2470	200389004004000006000760000006008403405000002003042000000000000008290610731000200	53
2473	008060000042009678063000400080200009000306850370008000900007003020003007000500082	176
2474	319702000005000019746010008803000500070205006002000070007008060004920005100060020	99
2475	048026090205800010000050608703600050500000200000002040009001004002309580801040000	150
2477	010090004469132000000000900200304800750020300000671000940010056000800003000040070	51
2479	710000030304001790000000650003590407000002100429160580098720000001000070500010008	48
2480	000109000609023000731058000000000705200007430070300600004000952300000870000090003	302
2482	000600000035007280007000050008030049500001820004050076080003010001400902003502000	51
2484	000700009097300020000098000000004008085620034960000570500160040036000700019000080	8737
2486	000005009000602403400070001640000010000706000078400360096007000000391070027860190	174
2489	000058007010020000800160000001230570040000032702800096607004009300700000090000025	51
2490	560800040013002000890000267080000500401009008020000034105000600000906100000520083	50
2492	061000409000080700080000305017060000003000094008004030100500000075830001006207003	402
2497	076000019010003020050104670000007000004000135280900000000802000900300201008479306	74
2498	042000180608001700050700030000000400000328065506004800003400000005030000090207000	303
2503	308260100000080003020000000460093008000608000000400360857900601210006049006701000	1569
2506	040000002103600000009003087512007068030800000000100090791040000004001003000280000	178
2507	290050000600003000078061025000005300006007000180400070009370200021509600800002004	50
2510	008710360147260050020000001700951020000070000800002796070000000002830510580000007	1035
2511	003085100000000590090600708008100640740268000600000870019300000000002060000070005	1493
2513	004726000003000060091080200000092705000000082500038040060000390307400000009800000	203
2516	800290700430050090000008012000005607027080100901070000000800200063500080570100064	49
3483	009047300004000068005002100006008000500210096013070000070090002600005079000004083	51
3487	020005084700830915000000000000500000000007100005140860040758000500090200300200549	151
3490	007600500010000000209308074080500407000900200005470100074206810892000050300007900	48
3491	012000000000160005080204301439500070000000690006000538000003006003007059090641003	49
3493	529008007000590001010020050000863749007100030000700020762004300030000802108000000	49
3495	612400003304000020008003061040030000250100000800690000000507046400010700760940508	1138
3496	600000200700000486250400000070050000940800002800006094000090000089507020007040051	52
3497	080000006295600030006750000500923400040000900609000003050307010023001800960500040	174
3499	070100600000000859800905003060000120000016004400000000780500090043000008090270001	153
3501	400031020506008003100400050020000000000000105005000204009302580780159000001080007	326
3503	070006300400203000902047001001062009703000006050000700010070204200080000300024190	50
3506	360000000050790000000200069800500000020009841000010056740800300000000070090400500	80
3507	040001006001006408630907020000090300000100070005273000253604910706300000000002800	149
3509	079503000051000600000026950002070004507090020400050080030000800025010390060000075	50
3510	690050007000000086000678490000900205070430018010060000700020004003500001000000760	302
3514	800705030001400020075910006056000043000054900010000070000070001030040002100020300	52
3515	807050000000096201009401000003000006065002040008709352930000000000000420471308900	49
3516	090607120060000000201090705700056400040000806350000070500341000680009004070060032	48
3517	000607052007000001050802900010008020080000100403000060200093047300080010900076005	51
3522	000000009019060080600502470807006000003005800290100003000058100705400630020600048	49
